beer_id,look,smell,taste,feel,overall,score,num_reviews
101658,4.24,4.03,4.02,3.97,4.01,3.9905555555555554,36
101660,3.6346153846153846,3.3076923076923075,3.4903846153846154,3.548076923076923,3.480769230769231,3.4833333333333334,30
101685,2.888888888888889,2.6666666666666665,3.25,2.9722222222222223,2.888888888888889,2.626315789473684,19
101707,3.8088235294117645,3.6691176470588234,3.7205882352941178,3.676470588235294,3.75,3.7080392156862745,51
101708,3.727272727272727,3.590909090909091,3.75,3.75,3.6363636363636362,3.5312121212121212,33
101709,3.846590909090909,3.8068181818181817,3.772727272727273,3.7954545454545454,3.8125,3.87855421686747,83
101711,3.788793103448276,3.7758620689655173,3.956896551724138,3.8706896551724137,3.8706896551724137,3.870353982300885,113
101712,3.5277777777777777,3.236111111111111,3.3194444444444446,3.4444444444444446,3.3194444444444446,3.391111111111111,36
101729,3.9125,3.95,3.925,3.875,3.9375,3.8025531914893618,47
101730,3.486842105263158,3.4342105263157894,3.4934210526315788,3.5328947368421053,3.526315789473684,3.4695522388059703,67
101732,3.9754901960784315,3.9411764705882355,3.9166666666666665,3.9166666666666665,3.877450980392157,3.9546268656716417,67
101736,3.9642857142857144,3.857142857142857,4.071428571428571,3.9285714285714284,4,3.8625,12
101739,3.9166666666666665,3.9166666666666665,3.9583333333333335,3.75,3.9583333333333335,4.097272727272728,11
101741,4.055555555555555,4.055555555555555,4.055555555555555,3.9722222222222223,3.9722222222222223,3.94,12
101757,4.6,4.55,4.55,4.5,4.6,4.519333333333333,15
101762,3.125,3.25,3.375,2.25,2.875,3.362727272727273,11
101763,3.6052631578947367,3.6052631578947367,3.6578947368421053,3.6842105263157894,3.6052631578947367,3.515,40
101775,4,3.825,3.925,3.775,3.95,3.866842105263158,19
101776,3.7426470588235294,3.5441176470588234,3.5661764705882355,3.639705882352941,3.6176470588235294,3.63046511627907,43
101780,3.75,3.6875,3.9375,3.875,3.8125,3.725,10
101781,3.840909090909091,3.8068181818181817,3.7954545454545454,3.6363636363636362,3.7613636363636362,3.841388888888889,36
101783,4.047008547008547,4.072649572649572,4.104700854700854,4.012820512820513,4.07051282051282,4.086556291390728,151
101784,3.875,4,3.875,3.8333333333333335,3.7916666666666665,3.7454545454545456,22
101807,3.6951219512195124,3.7134146341463414,3.652439024390244,3.6219512195121952,3.652439024390244,3.653958333333333,48
101809,3.7857142857142856,3.517857142857143,3.8392857142857144,3.857142857142857,3.767857142857143,3.724705882352941,17
101810,3.9375,3.8333333333333335,3.9583333333333335,3.8958333333333335,3.8958333333333335,3.841428571428571,21
101811,3.735294117647059,3.5588235294117645,3.5955882352941178,3.639705882352941,3.573529411764706,3.53875,48
101816,3.357142857142857,3.357142857142857,3.5,3.3214285714285716,3.392857142857143,3.4827777777777778,18
101821,4.156976744186046,4.1395348837209305,4.186046511627907,4.1686046511627906,4.151162790697675,4.113114754098361,61
101822,4.200980392156863,4.169117647058823,4.203431372549019,4.142156862745098,4.198529411764706,4.200508474576271,177
101829,3.941371681415929,3.9214601769911503,3.9026548672566372,3.816371681415929,3.870575221238938,3.8842905405405403,296
101830,3.7241379310344827,3.586206896551724,3.6810344827586206,3.646551724137931,3.6120689655172415,3.582888888888889,45
101831,4,4.125,4.125,4.125,4.125,3.9596,25
101843,3.611111111111111,3.5277777777777777,3.5277777777777777,3.5555555555555554,3.5555555555555554,3.379047619047619,21
101847,3.966666666666667,4.066666666666666,4.05,3.9833333333333334,4.016666666666667,3.951904761904762,21
101848,3.8392857142857144,3.6964285714285716,3.7142857142857144,3.642857142857143,3.732142857142857,3.5529166666666665,24
101849,3.8823529411764706,3.8088235294117645,3.8970588235294117,3.764705882352941,3.8970588235294117,3.8585185185185185,27
101850,3.8418367346938775,3.7653061224489797,3.8010204081632653,3.770408163265306,3.7448979591836733,3.8032,75
101851,3.6379310344827585,3.560344827586207,3.646551724137931,3.5517241379310347,3.6120689655172415,3.6157777777777778,45
101854,3.8333333333333335,3.6666666666666665,3.7916666666666665,3.625,3.7083333333333335,3.731818181818182,11
101866,3.3333333333333335,3.5,3.375,3.2916666666666665,3.3333333333333335,3.348181818181818,11
101873,3.8125,3.75,3.78125,3.84375,3.78125,3.7389285714285716,28
101874,3.925,3.8,3.975,3.85,3.9,3.9441176470588233,17
101875,4.068452380952381,4.044642857142857,4.157738095238095,4.050595238095238,4.133928571428571,4.096737588652482,141
101878,3.6875,3.6875,3.625,3.625,3.625,3.5936842105263156,19
101884,4.0625,3.7708333333333335,3.875,3.875,3.8541666666666665,3.665,20
101885,3.75,3.125,2.5,3.75,3,3.1166666666666667,12
101886,3.9375,3.8958333333333335,3.8333333333333335,3.8125,3.8125,3.762941176470588,17
101892,3.739130434782609,3.597826086956522,3.6630434782608696,3.6739130434782608,3.652173913043478,3.6914634146341463,41
101893,4.06,3.91,4.12,3.99,4.07,3.9684615384615385,39
101896,4.153846153846154,3.8653846153846154,4.096153846153846,4.096153846153846,4.0576923076923075,3.8063157894736843,19
101904,3.6052631578947367,3.473684210526316,3.5526315789473686,3.5657894736842106,3.526315789473684,3.531904761904762,21
101906,3.5166666666666666,3.35,3.45,3.3833333333333333,3.4166666666666665,3.340357142857143,28
101918,3.85,4.15,3.9,4,3.95,3.908181818181818,11
101923,3.911764705882353,3.9705882352941178,3.9558823529411766,3.911764705882353,3.9705882352941178,3.8853846153846154,26
101930,4.059523809523809,4.059523809523809,4.035714285714286,3.8452380952380953,3.9642857142857144,4.042083333333333,24
101931,3.675,3.45,3.525,3.425,3.5,3.3484615384615384,13
101936,3.8813291139240507,3.8164556962025316,3.7990506329113924,3.7927215189873418,3.8085443037974684,3.78675,360
101959,4,3.9375,3.8125,3.75,3.75,3.7818181818181817,11
101970,3.75,3.125,3.25,3.25,3.375,3.38,10
101972,3.983695652173913,3.7880434782608696,3.9157608695652173,3.8777173913043477,3.880434782608696,3.9040909090909093,286
101973,4.25,3.6875,4.0625,3.9375,3.9375,3.92,12
101980,4.368150684931507,4.430365296803653,4.4646118721461185,4.377853881278539,4.428082191780822,4.489525139664805,716
101981,4.447058823529412,4.338235294117647,4.3713235294117645,4.3066176470588236,4.357352941176471,4.326346863468634,813
101982,4.3655462184873945,4.413865546218488,4.389705882352941,4.332983193277311,4.352941176470588,4.377322274881516,422
101996,3.8333333333333335,3.625,3.7083333333333335,3.75,3.7083333333333335,3.7478571428571428,14
102000,3.841666666666667,3.725,3.716666666666667,3.675,3.675,3.8278947368421052,57
102002,4,3.7884615384615383,3.8461538461538463,3.8846153846153846,3.8461538461538463,3.7825,16
102005,3.75,3.6666666666666665,3.7083333333333335,3.75,3.7083333333333335,3.8954166666666667,24
102009,3.85,3.525,3.475,3.55,3.6,3.5111764705882353,17
102015,4.055555555555555,3.9444444444444446,3.9444444444444446,3.9166666666666665,3.9722222222222223,4.006428571428572,14
102017,3.794642857142857,3.5625,3.6517857142857144,3.7589285714285716,3.6517857142857144,3.6514285714285712,28
102018,3.611111111111111,3.4722222222222223,3.5555555555555554,3.4166666666666665,3.5833333333333335,3.478095238095238,21
102027,3.8088235294117645,3.7058823529411766,3.5,3.588235294117647,3.514705882352941,3.6383132530120483,83
102047,3.6875,3.78125,3.78125,3.96875,3.71875,3.9336363636363636,11
102048,3.8214285714285716,3.9285714285714284,3.75,3.857142857142857,3.7142857142857144,3.9475,12
102051,3.8541666666666665,3.6666666666666665,3.7291666666666665,3.5416666666666665,3.6875,3.7592307692307694,13
102064,3.7083333333333335,3.4583333333333335,3.6666666666666665,3.7916666666666665,3.7083333333333335,3.708,10
102067,3.9642857142857144,3.857142857142857,4.107142857142857,4.017857142857143,4.017857142857143,4.038947368421053,19
102069,3.75,3.7291666666666665,3.8958333333333335,3.8958333333333335,3.8333333333333335,3.8853333333333335,15
102070,4.05,3.875,3.95,3.8,3.85,3.8476470588235294,17
102071,2.9895833333333335,2.5833333333333335,2.2916666666666665,2.625,2.3541666666666665,2.537297297297297,37
102073,3.75,3.6538461538461537,3.75,3.673076923076923,3.826923076923077,3.7186363636363637,22
102093,3.9,3.8,3.825,3.975,3.8,3.7990243902439023,41
102104,4.145833333333333,4.1875,4.020833333333333,4.041666666666667,4.083333333333333,4.0459756097560975,82
102108,4.1875,4.0625,4.4375,4.375,4.4375,4.454,15
102112,3.3333333333333335,3.25,3.2083333333333335,3.2416666666666667,3.2333333333333334,3.20271186440678,59
102116,4.15,4,4.05,4.025,4.05,4.072307692307692,13
102120,4.05,4.175,4,4.025,3.775,4.003076923076923,13
102129,4,4.008333333333334,3.933333333333333,3.9,3.933333333333333,3.943,100
102147,3.539473684210526,3.3552631578947367,3.4210526315789473,3.4342105263157894,3.4473684210526314,3.2804166666666665,24
102150,3.75,3.611111111111111,3.4722222222222223,3.5555555555555554,3.4722222222222223,3.4646153846153847,13
102160,4.05,4.1,4.2,4.125,4.125,4.011052631578948,19
102161,3.90625,3.84375,3.78125,3.6875,3.59375,3.4888235294117647,17
102226,3.392857142857143,3.2857142857142856,3.1785714285714284,3.25,3.2857142857142856,3.34,11
102228,3.7586206896551726,3.6120689655172415,3.7413793103448274,3.689655172413793,3.7155172413793105,3.587608695652174,46
102230,3.625,3.5,3.375,3.5,3.5,3.341818181818182,22
102232,3.8333333333333335,3.5833333333333335,3.7083333333333335,3.7083333333333335,3.7083333333333335,3.588235294117647,17
102233,4.010869565217392,4.065217391304348,4.086956521739131,4,4.054347826086956,4.035428571428572,35
102234,3.7916666666666665,3.7291666666666665,3.6597222222222223,3.611111111111111,3.638888888888889,3.724468085106383,47
102236,3.9166666666666665,3.7222222222222223,3.5555555555555554,3.6666666666666665,3.5833333333333335,3.6923529411764706,17
102238,3.892857142857143,3.9642857142857144,3.9642857142857144,3.857142857142857,3.892857142857143,3.915,10
102239,3.6842105263157894,3.513157894736842,3.5526315789473686,3.539473684210526,3.5789473684210527,3.5770370370370372,27
102240,3.7794117647058822,3.6176470588235294,3.6029411764705883,3.573529411764706,3.588235294117647,3.5478260869565217,23
102249,3.95,3.95,4,4.1,4.1,4.170909090909091,11
102254,3.824468085106383,3.6835106382978724,3.7606382978723403,3.6675531914893615,3.742021276595745,3.7196666666666665,150
102259,3.6693548387096775,3.4919354838709675,3.5,3.5483870967741935,3.5080645161290325,3.5690909090909093,44
102261,4.028409090909091,4.051136363636363,3.9431818181818183,3.8863636363636362,3.971590909090909,3.9752380952380952,63
102270,3.7976190476190474,3.642857142857143,3.4523809523809526,3.4285714285714284,3.5357142857142856,3.4907142857142857,28
102276,3,3.25,1.75,2.75,2,3.1276470588235292,17
102281,3.9705882352941178,3.9191176470588234,3.948529411764706,3.9705882352941178,3.926470588235294,3.913653846153846,52
102287,3.727272727272727,3.6515151515151514,3.6742424242424243,3.6666666666666665,3.7196969696969697,3.752727272727273,44
102304,4.071428571428571,3.9642857142857144,3.9642857142857144,3.892857142857143,4,3.82625,16
102312,3.7083333333333335,3.6666666666666665,3.5833333333333335,3.625,3.5416666666666665,3.516,10
102319,3.6944444444444446,3.6944444444444446,3.6944444444444446,3.5833333333333335,3.6666666666666665,3.4185714285714286,14
102327,3.8055555555555554,3.861111111111111,3.9444444444444446,3.8333333333333335,3.861111111111111,3.941764705882353,17
102329,3.823529411764706,3.6029411764705883,3.573529411764706,3.6323529411764706,3.588235294117647,3.6942857142857144,21
102331,3.388888888888889,3.1944444444444446,3.0555555555555554,3.111111111111111,3.0555555555555554,3.3991666666666664,12
102332,3.9,3.85,3.55,3.625,3.7,3.7756250000000002,16
102334,3.8141025641025643,3.5705128205128207,3.730769230769231,3.673076923076923,3.7371794871794872,3.6707042253521127,71
102340,4.452517985611511,4.5160071942446045,4.528776978417266,4.458453237410072,4.49568345323741,4.519412022817025,2279
102341,3.732142857142857,3.6964285714285716,3.8214285714285716,3.892857142857143,3.767857142857143,3.8085714285714287,21
102342,3.9642857142857144,4.178571428571429,4,3.892857142857143,4.035714285714286,3.809047619047619,21
102360,3.7083333333333335,3.4166666666666665,3.2916666666666665,3.1666666666666665,3.2916666666666665,3.8341666666666665,12
102361,3.6666666666666665,3.7777777777777777,3.888888888888889,3.8055555555555554,3.861111111111111,3.8057142857142856,14
102374,3.888888888888889,4.027777777777778,4.101851851851852,4.037037037037037,4.138888888888889,4.15625,40
102381,3.6166666666666667,3.45,3.45,3.5166666666666666,3.433333333333333,3.451875,16
102382,3.7045454545454546,3.3181818181818183,3.477272727272727,3.5681818181818183,3.477272727272727,3.473809523809524,21
102386,3.5357142857142856,3.5714285714285716,3.5357142857142856,3.5,3.607142857142857,3.4454545454545453,11
102387,3.888888888888889,3.8055555555555554,3.8055555555555554,3.861111111111111,3.8055555555555554,3.7381818181818183,11
102389,3.775,3.15,3.65,3.7,3.625,3.6578947368421053,19
102394,4.019230769230769,3.6923076923076925,3.8076923076923075,3.6923076923076925,3.826923076923077,3.673018867924528,53
102400,3.34375,3.34375,3.4375,3.4375,3.40625,3.411875,16
102401,4.2105263157894735,4.2669172932330826,4.274436090225564,4.208646616541353,4.2368421052631575,4.214088669950739,203
102404,3.0416666666666665,3.25,3.0416666666666665,3.2083333333333335,3.0833333333333335,3.2675,12
102405,3.5141509433962264,3.438679245283019,3.400943396226415,3.4150943396226414,3.339622641509434,3.4666101694915255,59
102407,3.95,3.8923076923076922,3.8423076923076924,3.8653846153846154,3.853846153846154,3.8634351145038166,131
102408,3.923076923076923,3.8076923076923075,3.7884615384615383,3.7884615384615383,3.8461538461538463,3.8106060606060606,33
102410,3.671875,3.671875,3.53125,3.421875,3.46875,3.5963157894736844,19
102414,3.675,3.55625,3.475,3.5625,3.5375,3.5601298701298703,77
102427,3.7,3.85,3.625,3.65,3.65,3.684,25
102428,3.6785714285714284,3.392857142857143,3.357142857142857,3.3214285714285716,3.3214285714285716,3.433846153846154,13
102440,4.308928571428571,4.301785714285714,4.325,4.273214285714285,4.291071428571429,4.300567375886525,141
102442,4.079787234042553,4.079787234042553,4.202127659574468,4.138297872340425,4.148936170212766,4.153015873015873,63
102454,3.6607142857142856,3.5535714285714284,3.5892857142857144,3.5357142857142856,3.607142857142857,3.6410526315789475,19
102456,3.5625,3.4375,3.5625,3.4375,3.5,3.6635714285714287,14
102458,3.8529411764705883,3.7058823529411766,3.735294117647059,3.7279411764705883,3.702205882352941,3.673720930232558,86
102460,3.85,3.7,3.69375,3.75,3.7625,3.7551851851851854,54
102462,3.686111111111111,3.4555555555555557,3.5277777777777777,3.522222222222222,3.525,3.584491525423729,118
102464,3.6,3.05,3.1,3.7,3.6,3.2257142857142855,14
102465,3.736013986013986,3.5734265734265733,3.6433566433566433,3.6416083916083917,3.6503496503496504,3.6717837837837837,185
102467,3.875,3.7,3.925,3.775,3.85,3.7125,16
102473,3.9615384615384617,3.6538461538461537,3.6346153846153846,3.5961538461538463,3.6346153846153846,3.607894736842105,19
102492,3.853125,3.79375,3.7875,3.8125,3.7875,3.776693548387097,124
102497,4,4.166666666666667,4.25,4.333333333333333,4.25,3.9108333333333336,12
102504,3.836693548387097,3.8024193548387095,3.8225806451612905,3.810483870967742,3.816532258064516,3.746645569620253,158
102505,3.925,3.825,3.9,3.875,3.875,3.7208,25
102506,3.625,3.625,3.75,3.75,3.75,3.420625,16
102507,3.53125,3.5,3.59375,3.5625,3.5625,3.5118181818181817,22
102508,3.946969696969697,3.878787878787879,3.8484848484848486,3.8434343434343434,3.8383838383838382,3.8288983050847456,118
102513,3.728448275862069,3.5969827586206895,3.6142241379310347,3.6099137931034484,3.622844827586207,3.648212765957447,235
102514,4.291666666666667,4.354166666666667,4.125,4.1875,4.083333333333333,4.19952380952381,21
102521,3.875,4.125,4,4,4.041666666666667,3.84125,16
102526,4,3.9166666666666665,3.9166666666666665,4.083333333333333,3.9583333333333335,3.888571428571429,14
102527,3.727272727272727,3.6363636363636362,3.727272727272727,3.75,3.7045454545454546,3.841666666666667,30
102528,3.65,3.55,3.55,3.55,3.6,3.7582608695652175,23
102534,4.121134020618556,4.069587628865979,4.06701030927835,4.015463917525773,4.043814432989691,4.0766451612903225,155
102537,3.7758620689655173,3.689655172413793,3.75,3.7327586206896552,3.6810344827586206,3.689090909090909,33
102538,3.9,3.95,3.9,3.8,3.9,3.750909090909091,11
102540,4.035714285714286,3.9642857142857144,3.892857142857143,3.9642857142857144,3.9285714285714284,3.8285714285714287,21
102542,4.09375,3.96875,4.09375,4.125,4.0625,4.110357142857143,28
102554,4.15,4.05,4.15,3.9,4.1,4.087272727272727,11
102558,4.025,3.875,3.875,3.975,3.9,3.893809523809524,21
102561,3.85,3.625,3.75,3.85,3.75,3.68,16
102562,4.0673076923076925,4.125,4.173076923076923,4.009615384615385,4.134615384615385,4.093783783783784,37
102563,3.85,3.95,4.05,3.85,4.05,4.0209090909090905,11
102565,3.738095238095238,3.5952380952380953,3.5,3.630952380952381,3.607142857142857,3.5641666666666665,24
102567,3.4375,3.28125,3.40625,3.4375,3.40625,3.3018181818181818,11
102580,3.25,3.3333333333333335,3.4166666666666665,3.5833333333333335,3.4166666666666665,3.371818181818182,11
102582,3.9,3.95,3.8,4.05,3.9,3.685,16
